ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,559160,1,Fixation,292,558,429,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,559510,2,Fixation,175,826,362,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,559726,3,Fixation,167,1028,360,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,559935,4,Fixation,300,1257,313,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,560285,5,Fixation,192,1514,210,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,560634,6,Fixation,125,1404,535,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,560776,7,Fixation,308,1337,589,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,561134,8,Fixation,283,1524,548,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,561626,9,Fixation,158,1122,686,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,561834,10,Fixation,192,1277,336,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,562076,11,Fixation,208,1192,632,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,562309,12,Fixation,217,1283,633,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,562593,13,Fixation,200,1464,554,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,562843,14,Fixation,258,1533,557,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,563159,15,Fixation,92,1361,296,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,563459,16,Fixation,75,1369,351,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,563584,17,Fixation,200,1260,292,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,563851,18,Fixation,108,1240,591,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,564009,19,Fixation,342,1466,554,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,564501,20,Fixation,142,1329,321,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,564684,21,Fixation,192,1109,355,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,565317,22,Fixation,175,1421,796,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,565542,23,Fixation,350,1300,815,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,565951,24,Fixation,167,1031,835,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,566184,25,Fixation,150,677,757,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,566384,26,Fixation,350,256,514,
2018/05/19,takasugi,task1_takasugi,2018/05/19,633823,I-VT filter,0,0,Segment 116,558990,567406,8416,566751,27,Fixation,858,294,500,
