ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,262938,0,0,1,Fixation,175,1320,676,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,263205,0,0,2,Fixation,375,1137,550,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,263638,0,0,3,Fixation,108,1536,570,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,263780,0,0,4,Fixation,217,1567,613,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,264122,0,0,5,Fixation,100,312,356,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,264263,0,0,6,Fixation,183,259,264,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,264722,0,0,7,Fixation,92,680,610,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,264863,0,0,8,Fixation,83,735,685,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,264997,0,0,9,Fixation,217,743,892,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,265238,0,0,10,Fixation,158,708,945,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,265471,0,0,11,Fixation,175,1349,877,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,265697,0,0,12,Fixation,325,1570,619,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,266238,0,0,13,Fixation,117,652,860,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,266380,0,0,14,Fixation,217,732,897,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,266630,0,0,15,Fixation,142,948,910,
2018/05/17,ueda,task2_ueda,2018/05/16,I-VT filter,371049,Segment 88,262751,267087,4336,266855,0,0,16,Fixation,283,1569,657,
