ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,308808,0,0,1,Fixation,67,955,633,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,308933,0,0,2,Fixation,167,942,640,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,309133,0,0,3,Fixation,83,995,471,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,309258,0,0,4,Fixation,100,1006,483,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,309408,0,0,5,Fixation,358,1245,596,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,309792,0,0,6,Fixation,483,1226,591,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,310350,0,0,7,Fixation,283,1547,677,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,310683,0,0,8,Fixation,100,1319,400,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,310883,0,0,9,Fixation,217,875,327,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,311175,0,0,10,Fixation,150,1536,728,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,311425,0,0,11,Fixation,125,1533,658,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,311625,0,0,12,Fixation,258,890,312,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 83,308508,312508,4000,311900,0,0,13,Fixation,1058,851,308,
