ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,190529,0,0,1,Fixation,200,1234,415,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,190829,0,0,2,Fixation,208,1018,508,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,191096,0,0,3,Fixation,342,707,412,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,191496,0,0,4,Fixation,200,698,727,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,191779,0,0,5,Fixation,150,1050,540,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,192021,0,0,6,Fixation,292,1593,674,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,192387,0,0,7,Fixation,208,1006,542,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,192621,0,0,8,Fixation,133,1040,517,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,192771,0,0,9,Fixation,125,1064,533,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,192912,0,0,10,Fixation,67,1044,514,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 51,190060,193052,2992,193020,0,0,11,Fixation,308,979,298,
