ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,592917,0,0,1,Fixation,467,1009,490,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,593417,0,0,2,Fixation,117,1170,525,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,593592,0,0,3,Fixation,67,1422,553,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,593983,0,0,4,Fixation,392,1457,590,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,594442,0,0,5,Fixation,142,1000,752,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,594775,0,0,6,Fixation,200,939,732,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,595016,0,0,7,Fixation,167,922,382,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,595241,0,0,8,Fixation,267,1117,243,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,595558,0,0,9,Fixation,183,909,463,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,595750,0,0,10,Fixation,75,910,444,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 126,592781,596077,3296,595916,0,0,11,Fixation,100,1181,790,
