ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,10403,0,0,1,Fixation,475,968,325,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,10819,0,0,2,Fixation,117,441,328,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,10995,0,0,3,Fixation,150,817,397,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,11211,0,0,4,Fixation,367,1188,446,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,11686,0,0,5,Fixation,225,870,395,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,11994,0,0,6,Fixation,267,817,835,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,12319,0,0,7,Fixation,200,1300,786,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,12594,0,0,8,Fixation,167,882,752,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,12844,0,0,9,Fixation,458,1317,442,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,13344,0,0,10,Fixation,100,1420,427,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 1,10397,13917,3520,13578,0,0,11,Fixation,283,832,382,
