ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,354706,0,0,1,Fixation,692,1332,522,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,355440,0,0,2,Fixation,225,1204,642,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,356065,0,0,3,Fixation,275,1404,437,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,356390,0,0,4,Fixation,167,1330,344,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,356590,0,0,5,Fixation,633,1382,495,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,357573,0,0,6,Fixation,158,1127,642,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,357789,0,0,7,Fixation,142,1212,623,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,357948,0,0,8,Fixation,108,1217,612,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,358164,0,0,9,Fixation,233,1005,617,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,358473,0,0,10,Fixation,542,1363,284,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,359089,0,0,11,Fixation,158,1446,726,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,359264,0,0,12,Fixation,158,1425,686,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,359489,0,0,13,Fixation,67,1385,367,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,359589,0,0,14,Fixation,250,1366,317,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,359864,0,0,15,Fixation,108,1344,271,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,360014,0,0,16,Fixation,150,1174,228,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,360247,0,0,17,Fixation,133,959,582,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,360964,0,0,18,Fixation,267,1001,603,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,361289,0,0,19,Fixation,150,1353,493,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,361447,0,0,20,Fixation,67,1341,513,
2018/05/19,mizusaki,task3_mizusaki,2018/05/18,I-VT filter,605098,Segment 81,354685,361549,6864,361539,0,0,21,Fixation,708,1387,507,
