ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,186606,1,Fixation,175,1472,757,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,186881,2,Fixation,208,1184,482,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,187281,3,Fixation,208,696,338,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,187998,4,Fixation,142,794,630,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,188215,5,Fixation,250,695,353,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,188481,6,Fixation,317,687,303,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,188840,7,Fixation,67,812,340,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,188940,8,Fixation,142,803,322,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,189140,9,Fixation,108,792,439,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,189415,10,Fixation,217,817,574,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 57,186471,189879,3408,189681,11,Fixation,592,683,339,
