ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,143685,1,Fixation,200,1213,401,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,144002,2,Fixation,200,1329,296,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,144310,3,Fixation,350,699,336,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,144935,4,Fixation,67,655,610,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,145077,5,Fixation,167,643,358,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,145327,6,Fixation,550,676,820,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,145960,7,Fixation,108,991,682,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,146127,8,Fixation,192,1111,613,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,146368,9,Fixation,417,1155,576,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,146810,10,Fixation,283,1127,583,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,147177,11,Fixation,433,674,319,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,147660,12,Fixation,283,645,293,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 45,143319,148391,5072,147960,13,Fixation,725,643,296,
