ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,345576,1,Fixation,225,1020,630,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,345892,2,Fixation,117,1383,767,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346067,3,Fixation,225,1572,847,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346309,4,Fixation,117,1535,881,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346443,5,Fixation,100,1572,871,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346626,6,Fixation,133,1620,548,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346776,7,Fixation,92,1588,589,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346884,8,Fixation,67,1557,617,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,346992,9,Fixation,117,1752,667,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,347159,10,Fixation,550,1744,906,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,347801,11,Fixation,92,1633,900,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,347909,12,Fixation,308,1657,903,
2018/05/19,ide,task3_ide,2018/05/14,438456,I-VT filter,0,0,Segment 103,345175,348535,3360,348267,13,Fixation,375,1734,885,
