ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,156983,0,0,1,Fixation,450,1092,338,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,157483,0,0,2,Fixation,142,1122,622,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,157667,0,0,3,Fixation,142,996,647,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,157875,0,0,4,Fixation,100,1005,497,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,158042,0,0,5,Fixation,333,1228,575,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,158433,0,0,6,Fixation,258,994,503,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,158742,0,0,7,Fixation,183,1028,648,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,159016,0,0,8,Fixation,142,1521,483,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,159225,0,0,9,Fixation,167,1655,373,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,159475,0,0,10,Fixation,142,1198,305,
2018/05/19,seto,task2_seto,2018/05/14,I-VT filter,295720,Segment 71,156825,159737,2912,159658,0,0,11,Fixation,475,945,302,
