ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,353887,0,0,1,Fixation,225,546,315,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,354529,0,0,2,Fixation,75,1065,802,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,354829,0,0,3,Fixation,108,887,671,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,355421,0,0,4,Fixation,83,1143,722,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,356037,0,0,5,Fixation,100,1229,720,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,356320,0,0,6,Fixation,167,907,661,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,356562,0,0,7,Fixation,125,967,651,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,356812,0,0,8,Fixation,92,1222,701,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,357154,0,0,9,Fixation,200,1198,696,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,357662,0,0,10,Fixation,83,1118,701,
2018/05/19,maeda,task2_maeda,2018/05/17,I-VT filter,428432,Segment 103,353746,358578,4832,358254,0,0,11,Fixation,158,941,657,
