ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,98705,0,0,1,Fixation,417,906,507,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,99180,0,0,2,Fixation,125,639,784,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,99313,0,0,3,Fixation,200,630,756,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,99638,0,0,4,Fixation,67,629,756,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,99805,0,0,5,Fixation,92,613,295,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,99988,0,0,6,Fixation,158,618,237,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,100197,0,0,7,Fixation,275,1097,513,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,100547,0,0,8,Fixation,617,1584,561,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,101230,0,0,9,Fixation,208,1079,814,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,101522,0,0,10,Fixation,258,612,798,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,101788,0,0,11,Fixation,142,591,783,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,102246,0,0,12,Fixation,208,1603,563,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,102563,0,0,13,Fixation,325,1127,518,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,102980,0,0,14,Fixation,142,1279,288,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,103163,0,0,15,Fixation,133,1370,280,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,103380,0,0,16,Fixation,433,666,260,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,103905,0,0,17,Fixation,283,1136,544,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,104246,0,0,18,Fixation,183,1621,562,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,104438,0,0,19,Fixation,75,1612,591,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,104538,0,0,20,Fixation,158,1588,551,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,104996,0,0,21,Fixation,383,1121,539,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 28,98428,105436,7008,105388,0,0,22,Fixation,83,1120,534,
