ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,227425,0,0,1,Fixation,133,1592,408,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,227609,0,0,2,Fixation,250,1254,442,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,227892,0,0,3,Fixation,217,1157,442,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,228159,0,0,4,Fixation,250,1191,644,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,228433,0,0,5,Fixation,100,1180,682,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,228642,0,0,6,Fixation,517,969,353,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,229233,0,0,7,Fixation,100,741,768,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,229375,0,0,8,Fixation,358,762,688,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,229792,0,0,9,Fixation,317,970,719,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,230217,0,0,10,Fixation,258,754,693,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,230542,0,0,11,Fixation,225,970,398,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,230792,0,0,12,Fixation,317,977,360,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,231158,0,0,13,Fixation,192,1073,222,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,231366,0,0,14,Fixation,225,1056,203,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,231692,0,0,15,Fixation,67,803,703,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,231808,0,0,16,Fixation,67,795,727,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,232016,0,0,17,Fixation,325,972,739,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,232441,0,0,18,Fixation,283,1410,587,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,232733,0,0,19,Fixation,192,1393,570,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,232933,0,0,20,Fixation,75,1388,546,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,233025,0,0,21,Fixation,150,1382,561,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,233250,0,0,22,Fixation,83,1173,675,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,233383,0,0,23,Fixation,192,1185,687,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,233625,0,0,24,Fixation,358,1180,696,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 61,227212,234316,7104,234008,0,0,25,Fixation,692,1210,704,
