ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,355104,0,0,1,Fixation,225,921,573,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,355345,0,0,2,Fixation,275,921,562,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,355779,0,0,3,Fixation,75,875,522,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,355870,0,0,4,Fixation,200,893,491,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,356129,0,0,5,Fixation,317,547,538,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,356812,0,0,6,Fixation,133,885,902,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,357029,0,0,7,Fixation,267,898,675,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,357370,0,0,8,Fixation,83,901,690,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,357712,0,0,9,Fixation,67,891,895,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,357804,0,0,10,Fixation,67,924,879,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,358003,0,0,11,Fixation,225,903,690,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,358287,0,0,12,Fixation,208,892,647,
2018/05/19,yoshida,task3_yoshida,2018/05/13,I-VT filter,506211,Segment 94,354956,358572,3616,358545,0,0,13,Fixation,592,898,662,
