ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,401698,0,0,1,Fixation,500,1235,415,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,402273,0,0,2,Fixation,150,1739,572,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,402589,0,0,3,Fixation,100,1528,456,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,403289,0,0,4,Fixation,125,1668,257,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,403423,0,0,5,Fixation,125,1651,217,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,403631,0,0,6,Fixation,83,1777,471,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,403839,0,0,7,Fixation,183,1582,521,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,404081,0,0,8,Fixation,133,1643,765,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,404289,0,0,9,Fixation,175,1800,765,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,404506,0,0,10,Fixation,83,1721,524,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,404739,0,0,11,Fixation,142,1795,504,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,405056,0,0,12,Fixation,83,1644,547,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,405214,0,0,13,Fixation,92,1723,660,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,405506,0,0,14,Fixation,125,1746,685,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,405689,0,0,15,Fixation,217,1723,493,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,405997,0,0,16,Fixation,100,1585,492,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,406172,0,0,17,Fixation,100,1700,667,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,406364,0,0,18,Fixation,175,1663,763,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,406589,0,0,19,Fixation,133,1846,771,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,406789,0,0,20,Fixation,250,1276,566,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,407222,0,0,21,Fixation,108,1380,747,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,407464,0,0,22,Fixation,108,1177,419,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,407630,0,0,23,Fixation,125,1100,268,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,407822,0,0,24,Fixation,67,1657,423,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,407897,0,0,25,Fixation,92,1628,450,
2018/05/19,toyama,task2_toyama,2018/05/18,I-VT filter,422571,Segment 126,401622,408134,6512,408022,0,0,26,Fixation,125,1617,500,
