ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,480038,0,0,1,Fixation,550,1030,384,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,480655,0,0,2,Fixation,242,1205,611,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,480988,0,0,3,Fixation,175,1294,510,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,481213,0,0,4,Fixation,208,1403,403,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,481463,0,0,5,Fixation,142,1336,346,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,481663,0,0,6,Fixation,300,837,644,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,482080,0,0,7,Fixation,292,1231,509,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,482455,0,0,8,Fixation,100,1407,402,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,482571,0,0,9,Fixation,75,1409,427,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,482930,0,0,10,Fixation,183,639,538,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,483471,0,0,11,Fixation,183,1047,584,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,483671,0,0,12,Fixation,133,1033,562,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,483838,0,0,13,Fixation,317,1131,493,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,484188,0,0,14,Fixation,217,1169,452,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,484438,0,0,15,Fixation,383,1054,445,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,484863,0,0,16,Fixation,83,854,443,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,484980,0,0,17,Fixation,192,870,433,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,485188,0,0,18,Fixation,367,814,396,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 90,479801,486233,6432,485638,0,0,19,Fixation,292,1024,555,
