ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,471664,0,0,1,Fixation,417,1238,650,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,472123,0,0,2,Fixation,367,1243,603,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,472514,0,0,3,Fixation,67,1241,579,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,472656,0,0,4,Fixation,100,1341,636,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,472764,0,0,5,Fixation,458,1342,656,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,473406,0,0,6,Fixation,233,1399,541,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,473697,0,0,7,Fixation,217,1462,540,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,473939,0,0,8,Fixation,200,1313,620,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,474206,0,0,9,Fixation,342,1182,737,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,474614,0,0,10,Fixation,200,1031,630,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 88,470633,475209,4576,474864,0,0,11,Fixation,333,1120,504,
