ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,365200,0,0,1,Fixation,225,1056,524,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,365550,0,0,2,Fixation,158,1220,466,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,365800,0,0,3,Fixation,125,1315,368,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,366000,0,0,4,Fixation,117,1240,358,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,366192,0,0,5,Fixation,225,1284,324,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,366525,0,0,6,Fixation,408,778,373,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,367009,0,0,7,Fixation,217,699,333,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,367400,0,0,8,Fixation,75,667,560,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,367508,0,0,9,Fixation,142,606,527,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,367700,0,0,10,Fixation,317,826,647,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,368075,0,0,11,Fixation,233,1173,728,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,368375,0,0,12,Fixation,83,1059,648,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,368533,0,0,13,Fixation,325,1301,823,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,368975,0,0,14,Fixation,217,1380,714,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,369233,0,0,15,Fixation,133,1571,736,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,369608,0,0,16,Fixation,100,974,582,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,369725,0,0,17,Fixation,150,964,595,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 68,364553,369993,5440,369941,0,0,18,Fixation,467,1275,802,
