ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,323607,0,0,1,Fixation,217,1061,555,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,323907,0,0,2,Fixation,192,1060,552,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,324157,0,0,3,Fixation,225,1246,644,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,324732,0,0,4,Fixation,117,1236,738,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,324932,0,0,5,Fixation,117,1252,794,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,325157,0,0,6,Fixation,217,1173,585,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,325415,0,0,7,Fixation,250,1390,572,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,325707,0,0,8,Fixation,117,1291,495,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,325882,0,0,9,Fixation,142,1176,329,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,326065,0,0,10,Fixation,100,1186,352,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,326207,0,0,11,Fixation,125,1172,518,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,326349,0,0,12,Fixation,108,1151,499,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,326557,0,0,13,Fixation,75,1268,580,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,326649,0,0,14,Fixation,217,1268,596,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,326898,0,0,15,Fixation,133,1162,589,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,327098,0,0,16,Fixation,225,655,572,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 64,323225,327577,4352,327490,0,0,17,Fixation,475,1239,604,
