ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,318800,0,0,1,Fixation,325,1101,671,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,319183,0,0,2,Fixation,142,1186,414,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,319408,0,0,3,Fixation,83,1587,417,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,319567,0,0,4,Fixation,208,907,253,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,319833,0,0,5,Fixation,175,1321,248,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,320083,0,0,6,Fixation,125,1625,439,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,320367,0,0,7,Fixation,142,606,506,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,320517,0,0,8,Fixation,158,607,544,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,320883,0,0,9,Fixation,150,1576,449,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,321117,0,0,10,Fixation,341,668,483,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,321516,0,0,11,Fixation,175,1561,458,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 124,318530,322066,3536,321708,0,0,12,Fixation,258,1534,479,
