ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,90631,1,Fixation,117,1451,683,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,90797,2,Fixation,433,1262,773,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,91306,3,Fixation,75,707,759,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,91556,4,Fixation,142,615,717,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,91756,5,Fixation,175,645,274,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,92022,6,Fixation,175,1564,270,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,92231,7,Fixation,142,1671,226,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,92472,8,Fixation,417,661,321,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,92931,9,Fixation,100,669,715,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,93172,10,Fixation,125,773,585,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,93355,11,Fixation,200,789,491,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,93580,12,Fixation,250,802,430,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,93880,13,Fixation,183,923,689,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,94080,14,Fixation,167,969,778,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,94305,15,Fixation,192,1579,792,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,94730,16,Fixation,375,620,321,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,95172,17,Fixation,233,623,700,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,95455,18,Fixation,300,895,294,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 30,90608,95808,5200,95797,19,Fixation,283,967,272,
