ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,62133,1,Fixation,575,920,448,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,62583,2,Fixation,133,479,305,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,62758,3,Fixation,158,231,252,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,62933,4,Fixation,150,190,266,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,63166,5,Fixation,208,979,381,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,63391,6,Fixation,100,973,421,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,63600,7,Fixation,150,982,477,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,63808,8,Fixation,142,959,242,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,64108,9,Fixation,125,952,244,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,64283,10,Fixation,225,924,786,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,64533,11,Fixation,250,973,846,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,64858,12,Fixation,200,1525,373,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,65200,13,Fixation,192,646,856,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,65458,14,Fixation,225,586,326,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 22,62128,65968,3840,65741,15,Fixation,217,952,710,
