ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,311694,1,Fixation,225,1505,550,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,311961,2,Fixation,375,1482,682,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,312361,3,Fixation,108,1496,715,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,312511,4,Fixation,233,1723,877,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,312786,5,Fixation,167,1561,898,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,313011,6,Fixation,208,1635,303,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,313286,7,Fixation,142,1028,406,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,313586,8,Fixation,167,1274,219,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,313886,9,Fixation,125,740,836,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,314053,10,Fixation,100,974,863,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,314236,11,Fixation,167,1554,876,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,314419,12,Fixation,142,1597,903,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,314603,13,Fixation,267,1748,907,
2018/05/19,takasugi,task3_takasugi,2018/05/19,417826,I-VT filter,0,0,Segment 95,311665,315089,3424,314919,14,Fixation,350,1749,599,
