ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1259587,0,0,1,Fixation,67,753,279,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1259662,0,0,2,Fixation,158,749,310,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1260012,0,0,3,Fixation,125,1211,474,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1260229,0,0,4,Fixation,108,907,405,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1260396,0,0,5,Fixation,100,768,324,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1260887,0,0,6,Fixation,75,772,720,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1261196,0,0,7,Fixation,100,1137,795,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1261412,0,0,8,Fixation,83,1440,837,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1261612,0,0,9,Fixation,242,1449,839,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1261862,0,0,10,Fixation,467,1470,821,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1262345,0,0,11,Fixation,242,1472,848,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1262629,0,0,12,Fixation,117,1412,733,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1262820,0,0,13,Fixation,175,1236,481,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1263045,0,0,14,Fixation,208,1161,370,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1263270,0,0,15,Fixation,175,1225,337,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1263529,0,0,16,Fixation,150,1378,338,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1263837,0,0,17,Fixation,117,1336,341,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1263970,0,0,18,Fixation,125,1332,371,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1264120,0,0,19,Fixation,192,1208,388,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 241,1259396,1265124,5728,1264354,0,0,20,Fixation,758,1134,372,
