ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1069894,0,0,1,Fixation,192,1129,536,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1070294,0,0,2,Fixation,367,1121,537,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1070677,0,0,3,Fixation,242,1082,544,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1070969,0,0,4,Fixation,208,936,497,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1071202,0,0,5,Fixation,133,917,479,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1071727,0,0,6,Fixation,192,1118,812,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1071985,0,0,7,Fixation,150,1030,815,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1072527,0,0,8,Fixation,142,916,504,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1072677,0,0,9,Fixation,108,904,496,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1072902,0,0,10,Fixation,242,821,400,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1073277,0,0,11,Fixation,200,991,831,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1073594,0,0,12,Fixation,108,1110,834,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1073760,0,0,13,Fixation,83,1124,809,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1073952,0,0,14,Fixation,225,1095,600,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1074302,0,0,15,Fixation,83,930,775,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1074452,0,0,16,Fixation,258,835,387,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1075018,0,0,17,Fixation,167,949,471,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1075243,0,0,18,Fixation,92,1167,651,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1075343,0,0,19,Fixation,133,1178,628,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1075502,0,0,20,Fixation,258,1309,694,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1075843,0,0,21,Fixation,225,1099,543,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1076085,0,0,22,Fixation,250,1099,556,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1076377,0,0,23,Fixation,217,1158,621,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1076601,0,0,24,Fixation,192,1149,641,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 207,1069764,1077044,7280,1076927,0,0,25,Fixation,233,929,501,
