ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1102170,0,0,1,Fixation,75,1050,642,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1102353,0,0,2,Fixation,217,1150,796,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1102778,0,0,3,Fixation,117,813,461,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1103062,0,0,4,Fixation,125,677,301,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1103253,0,0,5,Fixation,258,1016,336,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1103862,0,0,6,Fixation,283,1213,381,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1104228,0,0,7,Fixation,225,1547,490,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1104478,0,0,8,Fixation,67,1527,505,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1104587,0,0,9,Fixation,258,1424,514,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1105137,0,0,10,Fixation,117,1073,335,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1105303,0,0,11,Fixation,175,929,663,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1105528,0,0,12,Fixation,217,787,779,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1105795,0,0,13,Fixation,108,681,672,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1105962,0,0,14,Fixation,67,1091,675,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1106061,0,0,15,Fixation,325,1099,601,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1106411,0,0,16,Fixation,217,1115,539,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1106711,0,0,17,Fixation,533,954,580,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1107286,0,0,18,Fixation,258,1018,695,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1107620,0,0,19,Fixation,83,826,720,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1107903,0,0,20,Fixation,317,1333,727,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 214,1100980,1108324,7344,1108261,0,0,21,Fixation,717,1198,586,
