ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,831163,0,0,1,Fixation,75,1508,512,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,831263,0,0,2,Fixation,217,1552,376,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,831655,0,0,3,Fixation,167,1061,452,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,831913,0,0,4,Fixation,83,1174,478,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,832063,0,0,5,Fixation,258,1286,599,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,832338,0,0,6,Fixation,258,1285,617,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,832680,0,0,7,Fixation,167,1363,565,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,832888,0,0,8,Fixation,117,1277,521,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,833346,0,0,9,Fixation,275,1204,470,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,833638,0,0,10,Fixation,233,1201,436,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,833905,0,0,11,Fixation,100,1131,422,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 160,831124,834436,3312,834063,0,0,12,Fixation,217,853,388,
