ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,704200,0,0,1,Fixation,358,1028,568,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,704959,0,0,2,Fixation,117,1243,643,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,705225,0,0,3,Fixation,200,1576,634,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,705458,0,0,4,Fixation,200,1645,683,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,705750,0,0,5,Fixation,67,1599,346,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,706100,0,0,6,Fixation,83,1555,316,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,706292,0,0,7,Fixation,100,1267,202,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,706517,0,0,8,Fixation,283,980,326,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,706850,0,0,9,Fixation,408,1159,286,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,707633,0,0,10,Fixation,83,1624,714,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,708108,0,0,11,Fixation,125,1654,641,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,708292,0,0,12,Fixation,200,1660,371,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,708500,0,0,13,Fixation,342,1687,345,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,709125,0,0,14,Fixation,92,726,322,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,709233,0,0,15,Fixation,317,743,387,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,710208,0,0,16,Fixation,117,1217,696,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,710333,0,0,17,Fixation,333,1242,701,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,710708,0,0,18,Fixation,250,1250,657,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,711025,0,0,19,Fixation,108,1254,409,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,711175,0,0,20,Fixation,192,1169,330,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,711700,0,0,21,Fixation,233,1363,328,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,711975,0,0,22,Fixation,133,1607,423,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,712175,0,0,23,Fixation,83,1679,363,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,712333,0,0,24,Fixation,133,1783,472,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,712674,0,0,25,Fixation,100,1659,721,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,712791,0,0,26,Fixation,117,1672,712,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,712949,0,0,27,Fixation,275,1545,678,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,713274,0,0,28,Fixation,92,1458,517,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 120,703919,713439,9520,713424,0,0,29,Fixation,308,1204,313,
