ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,308791,0,0,1,Fixation,125,1020,363,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,309033,0,0,2,Fixation,83,1108,327,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,309133,0,0,3,Fixation,92,1124,338,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,309341,0,0,4,Fixation,308,966,309,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,310016,0,0,5,Fixation,167,802,420,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,310216,0,0,6,Fixation,92,806,391,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,310341,0,0,7,Fixation,108,901,320,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,310716,0,0,8,Fixation,142,981,207,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,310866,0,0,9,Fixation,492,982,239,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,311407,0,0,10,Fixation,100,1149,252,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,312032,0,0,11,Fixation,125,1238,391,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,312174,0,0,12,Fixation,83,1214,373,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,312507,0,0,13,Fixation,133,1207,521,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,312657,0,0,14,Fixation,92,1219,497,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,313107,0,0,15,Fixation,92,1220,427,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,313765,0,0,16,Fixation,100,1216,458,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,314082,0,0,17,Fixation,158,1230,439,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,314249,0,0,18,Fixation,83,1211,434,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,314715,0,0,19,Fixation,83,1155,410,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,314815,0,0,20,Fixation,175,1143,423,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,315649,0,0,21,Fixation,258,909,344,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,316049,0,0,22,Fixation,100,943,297,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,316165,0,0,23,Fixation,92,936,258,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,316265,0,0,24,Fixation,233,940,226,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,316649,0,0,25,Fixation,392,906,272,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,317074,0,0,26,Fixation,125,959,268,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,317215,0,0,27,Fixation,175,968,290,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,317473,0,0,28,Fixation,358,1009,312,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,317948,0,0,29,Fixation,183,1437,519,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,318540,0,0,30,Fixation,83,776,654,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,318640,0,0,31,Fixation,258,753,666,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,318907,0,0,32,Fixation,75,751,678,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,319690,0,0,33,Fixation,342,964,270,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,320040,0,0,34,Fixation,192,968,251,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,320248,0,0,35,Fixation,317,968,268,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,320890,0,0,36,Fixation,67,948,280,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,320981,0,0,37,Fixation,92,930,266,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,321581,0,0,38,Fixation,208,969,684,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,321856,0,0,39,Fixation,92,1026,740,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,321998,0,0,40,Fixation,300,1014,738,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,322356,0,0,41,Fixation,158,1013,699,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,322540,0,0,42,Fixation,233,995,716,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,322931,0,0,43,Fixation,133,989,727,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,323415,0,0,44,Fixation,117,1146,665,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,323631,0,0,45,Fixation,133,1139,664,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,323931,0,0,46,Fixation,67,915,708,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,324081,0,0,47,Fixation,167,902,636,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,324939,0,0,48,Fixation,67,867,719,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,325081,0,0,49,Fixation,117,860,674,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,325231,0,0,50,Fixation,217,940,660,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,325473,0,0,51,Fixation,75,952,646,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,325589,0,0,52,Fixation,133,945,666,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,325931,0,0,53,Fixation,158,884,377,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 50,307839,326623,18784,326148,0,0,54,Fixation,467,714,259,
