ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,279627,0,0,1,Fixation,108,1168,470,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,279894,0,0,2,Fixation,83,1203,387,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,280111,0,0,3,Fixation,83,1129,465,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,280419,0,0,4,Fixation,92,959,463,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,280811,0,0,5,Fixation,92,896,577,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,280952,0,0,6,Fixation,142,930,525,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,281144,0,0,7,Fixation,108,996,374,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,281336,0,0,8,Fixation,75,1002,371,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,281586,0,0,9,Fixation,83,1211,430,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 45,279583,281711,2128,281710,0,0,10,Fixation,592,1312,478,
