ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,666887,0,0,1,Fixation,108,1409,287,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,667029,0,0,2,Fixation,92,1452,229,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,667629,0,0,3,Fixation,75,714,502,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,667712,0,0,4,Fixation,75,701,470,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,667804,0,0,5,Fixation,200,699,512,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,668387,0,0,6,Fixation,250,714,599,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,668679,0,0,7,Fixation,417,804,584,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,669154,0,0,8,Fixation,133,750,744,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,669796,0,0,9,Fixation,108,1614,714,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,669954,0,0,10,Fixation,192,1593,730,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,670604,0,0,11,Fixation,350,682,540,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,671004,0,0,12,Fixation,125,743,470,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,671179,0,0,13,Fixation,283,776,741,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,671470,0,0,14,Fixation,258,788,718,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,671929,0,0,15,Fixation,75,703,690,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,672037,0,0,16,Fixation,300,660,710,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,672354,0,0,17,Fixation,83,662,744,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,672487,0,0,18,Fixation,167,761,730,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,672662,0,0,19,Fixation,67,770,748,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,672854,0,0,20,Fixation,150,689,471,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,673028,0,0,21,Fixation,283,676,452,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,673537,0,0,22,Fixation,283,744,430,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 116,666511,674399,7888,673853,0,0,23,Fixation,333,725,477,
