ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,236530,0,0,1,Fixation,83,531,347,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,236955,0,0,2,Fixation,92,546,363,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,237405,0,0,3,Fixation,92,1670,705,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,237821,0,0,4,Fixation,92,1635,827,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,238013,0,0,5,Fixation,92,1644,327,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,238130,0,0,6,Fixation,92,1610,376,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,238263,0,0,7,Fixation,75,1725,351,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,238613,0,0,8,Fixation,150,858,782,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,238988,0,0,9,Fixation,100,1657,654,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 78,236525,239517,2992,239454,0,0,10,Fixation,125,1645,304,
