ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,348210,0,0,1,Fixation,75,1284,516,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,348368,0,0,2,Fixation,158,1267,529,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,348627,0,0,3,Fixation,150,1598,840,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,348843,0,0,4,Fixation,108,1675,838,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,349343,0,0,5,Fixation,125,1686,785,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,349585,0,0,6,Fixation,158,1635,680,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,350093,0,0,7,Fixation,67,1387,159,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,350476,0,0,8,Fixation,92,1628,517,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,350977,0,0,9,Fixation,117,725,834,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,351801,0,0,10,Fixation,83,1750,799,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,352318,0,0,11,Fixation,67,1675,504,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,352768,0,0,12,Fixation,75,1462,137,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,352943,0,0,13,Fixation,83,1380,290,
2018/05/19,hara,task2_hara,2018/05/17,I-VT filter,365040,Segment 125,347917,353501,5584,353260,0,0,14,Fixation,75,1784,201,
