ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,113069,0,0,1,Fixation,108,976,277,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,113253,0,0,2,Fixation,100,985,272,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,113361,0,0,3,Fixation,125,992,225,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,113544,0,0,4,Fixation,158,1002,248,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,113719,0,0,5,Fixation,142,1040,239,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,113961,0,0,6,Fixation,108,1184,623,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,114128,0,0,7,Fixation,125,1182,524,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,114319,0,0,8,Fixation,158,1483,429,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,114678,0,0,9,Fixation,83,371,456,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 32,112961,115569,2608,114828,0,0,10,Fixation,825,330,432,
