ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,352867,0,0,1,Fixation,100,91,457,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,353175,0,0,2,Fixation,92,739,277,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,353359,0,0,3,Fixation,117,1065,361,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,353525,0,0,4,Fixation,75,1211,309,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,353609,0,0,5,Fixation,150,1228,293,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,353800,0,0,6,Fixation,308,1111,403,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,354150,0,0,7,Fixation,133,1116,342,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,354325,0,0,8,Fixation,67,1187,517,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,354617,0,0,9,Fixation,92,1124,753,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,355017,0,0,10,Fixation,117,216,414,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,355167,0,0,11,Fixation,92,223,444,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,355309,0,0,12,Fixation,150,89,472,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 90,352808,355767,2960,355467,0,0,13,Fixation,408,107,497,
