ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,259735,0,0,1,Fixation,233,752,272,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,260002,0,0,2,Fixation,175,865,238,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,260227,0,0,3,Fixation,283,1103,226,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,260535,0,0,4,Fixation,100,1047,258,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,260718,0,0,5,Fixation,92,1039,262,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,260860,0,0,6,Fixation,233,1301,287,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,261168,0,0,7,Fixation,108,1464,390,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,261310,0,0,8,Fixation,208,1316,551,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,261626,0,0,9,Fixation,292,977,562,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,261977,0,0,10,Fixation,108,1238,555,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,262102,0,0,11,Fixation,108,1230,571,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,262285,0,0,12,Fixation,200,277,466,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,262510,0,0,13,Fixation,117,219,436,
2018/05/19,seto,task1-2_seto,2018/05/14,I-VT filter,424434,Segment 65,259544,263576,4032,262668,0,0,14,Fixation,883,78,437,
