ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,153927,0,0,1,Fixation,242,940,226,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,154219,0,0,2,Fixation,92,692,253,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,154368,0,0,3,Fixation,100,323,208,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,154527,0,0,4,Fixation,158,926,371,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,154769,0,0,5,Fixation,367,1237,382,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,155452,0,0,6,Fixation,350,1094,594,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,155827,0,0,7,Fixation,525,1094,708,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,156368,0,0,8,Fixation,117,1088,722,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,156535,0,0,9,Fixation,83,1198,773,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,156868,0,0,10,Fixation,75,1295,746,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,156977,0,0,11,Fixation,117,1405,646,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,157235,0,0,12,Fixation,108,357,505,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,157368,0,0,13,Fixation,217,306,502,
2018/05/19,onda,task1-1_onda,2018/05/13,I-VT filter,234445,Segment 45,153902,158254,4352,157610,0,0,14,Fixation,642,178,497,
