ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,446655,0,0,1,Fixation,67,355,511,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,447038,0,0,2,Fixation,208,842,386,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,447288,0,0,3,Fixation,92,948,581,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,447688,0,0,4,Fixation,117,1000,866,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,447863,0,0,5,Fixation,125,1248,834,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,448296,0,0,6,Fixation,83,1392,611,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,448429,0,0,7,Fixation,67,1471,549,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,448563,0,0,8,Fixation,208,1439,371,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,449354,0,0,9,Fixation,108,1734,754,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,449538,0,0,10,Fixation,75,1712,789,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,451029,0,0,11,Fixation,67,142,453,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,451104,0,0,12,Fixation,258,106,422,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,451371,0,0,13,Fixation,125,60,373,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,451512,0,0,14,Fixation,83,127,477,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,451646,0,0,15,Fixation,108,48,371,
2018/05/19,hara,task1_hara,2018/05/17,I-VT filter,578635,Segment 100,446557,452173,5616,451796,0,0,16,Fixation,633,68,394,
