ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,263717,0,0,1,Fixation,225,1090,450,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,263992,0,0,2,Fixation,175,746,398,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,264217,0,0,3,Fixation,183,1057,374,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,264442,0,0,4,Fixation,233,1163,430,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,264758,0,0,5,Fixation,325,1437,804,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,265133,0,0,6,Fixation,133,1458,500,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,265342,0,0,7,Fixation,233,889,783,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,265608,0,0,8,Fixation,233,731,781,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,265958,0,0,9,Fixation,617,1136,400,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,266616,0,0,10,Fixation,225,945,380,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,266908,0,0,11,Fixation,283,723,743,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,267241,0,0,12,Fixation,75,914,738,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 69,263407,267439,4032,267350,0,0,13,Fixation,217,932,729,
