ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,49414,0,0,1,Fixation,192,1128,405,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,49706,0,0,2,Fixation,425,1128,410,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,50189,0,0,3,Fixation,208,1255,561,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,50472,0,0,4,Fixation,67,1550,638,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,50547,0,0,5,Fixation,117,1539,655,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,50706,0,0,6,Fixation,108,1662,697,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,50897,0,0,7,Fixation,67,1358,639,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,51164,0,0,8,Fixation,233,1059,417,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,51464,0,0,9,Fixation,83,1613,688,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,51564,0,0,10,Fixation,233,1599,719,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,51830,0,0,11,Fixation,142,1744,732,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,52072,0,0,12,Fixation,83,789,473,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,52189,0,0,13,Fixation,300,674,392,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 12,49359,52591,3232,52555,0,0,14,Fixation,808,1132,457,
