ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,237369,0,0,1,Fixation,825,1144,383,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,238244,0,0,2,Fixation,317,1142,279,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,238619,0,0,3,Fixation,483,1012,491,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,239136,0,0,4,Fixation,158,1058,514,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,239461,0,0,5,Fixation,333,1268,530,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,239844,0,0,6,Fixation,192,1482,535,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,240061,0,0,7,Fixation,233,1471,555,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,240344,0,0,8,Fixation,375,1238,679,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,240736,0,0,9,Fixation,200,1236,618,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,240961,0,0,10,Fixation,267,1238,489,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,241294,0,0,11,Fixation,333,1115,336,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,241652,0,0,12,Fixation,225,1167,307,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 62,237119,242447,5328,241919,0,0,13,Fixation,883,1132,239,
