ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,93484,0,0,1,Fixation,158,985,593,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,93701,0,0,2,Fixation,367,1132,378,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,94134,0,0,3,Fixation,217,717,371,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,94401,0,0,4,Fixation,167,712,618,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,94626,0,0,5,Fixation,258,1006,408,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,94951,0,0,6,Fixation,142,776,539,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,95151,0,0,7,Fixation,342,671,371,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,95559,0,0,8,Fixation,125,1115,813,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,95693,0,0,9,Fixation,150,1092,811,
2018/05/19,seto,task4_seto,2018/05/14,I-VT filter,526738,Segment 23,93391,95919,2528,95892,0,0,10,Fixation,275,994,418,
