ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,530547,0,0,1,Fixation,100,1097,639,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,530706,0,0,2,Fixation,150,1161,870,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,530956,0,0,3,Fixation,217,1541,222,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,531206,0,0,4,Fixation,175,1681,473,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,531455,0,0,5,Fixation,158,1567,279,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,531622,0,0,6,Fixation,342,1547,252,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,532005,0,0,7,Fixation,325,1651,512,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,532430,0,0,8,Fixation,300,678,455,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,532755,0,0,9,Fixation,192,630,475,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,533097,0,0,10,Fixation,808,619,469,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,534130,0,0,11,Fixation,1283,636,472,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,535580,0,0,12,Fixation,200,1591,258,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,535822,0,0,13,Fixation,1575,1548,248,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 110,530116,537716,7600,537513,0,0,14,Fixation,392,1531,257,
