ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,117835,0,0,1,Fixation,100,1302,377,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,117951,0,0,2,Fixation,250,1306,402,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,118434,0,0,3,Fixation,67,1588,590,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,118626,0,0,4,Fixation,283,736,538,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,118984,0,0,5,Fixation,333,629,300,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,119634,0,0,6,Fixation,258,1166,811,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,120009,0,0,7,Fixation,492,1112,808,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,120734,0,0,8,Fixation,117,712,741,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,120959,0,0,9,Fixation,375,647,287,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,121426,0,0,10,Fixation,133,1553,323,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,121601,0,0,11,Fixation,117,1555,349,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,121776,0,0,12,Fixation,150,1335,318,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,121984,0,0,13,Fixation,200,1588,581,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,122334,0,0,14,Fixation,275,1580,534,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,122709,0,0,15,Fixation,208,638,331,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 28,117620,123156,5536,122934,0,0,16,Fixation,392,641,289,
