ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,179545,0,0,1,Fixation,508,1342,397,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,180120,0,0,2,Fixation,167,1572,690,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,180520,0,0,3,Fixation,183,1187,495,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,180820,0,0,4,Fixation,650,1200,484,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,181553,0,0,5,Fixation,433,1194,496,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,182028,0,0,6,Fixation,517,1173,511,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,182569,0,0,7,Fixation,208,1157,509,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,182803,0,0,8,Fixation,558,1119,571,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,183478,0,0,9,Fixation,200,1211,538,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,183761,0,0,10,Fixation,192,727,683,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,183978,0,0,11,Fixation,242,758,631,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,184236,0,0,12,Fixation,200,718,613,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,184494,0,0,13,Fixation,342,1069,892,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,184852,0,0,14,Fixation,358,1054,865,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,185219,0,0,15,Fixation,100,1042,902,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,185377,0,0,16,Fixation,125,1590,692,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,185519,0,0,17,Fixation,183,1571,708,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,186069,0,0,18,Fixation,117,1603,655,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,186202,0,0,19,Fixation,383,1551,672,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,186594,0,0,20,Fixation,83,1582,684,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,186727,0,0,21,Fixation,558,1184,523,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,187302,0,0,22,Fixation,233,1188,493,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,187552,0,0,23,Fixation,167,1180,505,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 39,179364,188324,8960,188244,0,0,24,Fixation,108,1073,572,
