ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,284862,0,0,1,Fixation,208,1296,371,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,285121,0,0,2,Fixation,333,1038,652,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,285529,0,0,3,Fixation,92,1326,882,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,285646,0,0,4,Fixation,208,1357,950,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,286079,0,0,5,Fixation,175,1356,713,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,286312,0,0,6,Fixation,92,1646,810,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,286471,0,0,7,Fixation,250,1372,967,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,286962,0,0,8,Fixation,150,1349,887,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,287137,0,0,9,Fixation,242,1359,921,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,287412,0,0,10,Fixation,242,1051,794,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,287695,0,0,11,Fixation,100,1098,362,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,287812,0,0,12,Fixation,83,1103,388,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,288070,0,0,13,Fixation,150,1395,799,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,288270,0,0,14,Fixation,192,1367,927,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,288695,0,0,15,Fixation,233,1344,720,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,288937,0,0,16,Fixation,292,1333,694,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,289245,0,0,17,Fixation,258,1350,707,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 82,284791,289863,5072,289570,0,0,18,Fixation,183,1328,470,
