ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,462327,0,0,1,Fixation,208,1396,608,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,462586,0,0,2,Fixation,267,1216,575,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,462961,0,0,3,Fixation,75,1164,635,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,463119,0,0,4,Fixation,108,965,674,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,463277,0,0,5,Fixation,175,1214,249,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,463577,0,0,6,Fixation,158,1205,236,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,463786,0,0,7,Fixation,217,1108,449,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,464044,0,0,8,Fixation,267,1202,695,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,464369,0,0,9,Fixation,325,1264,881,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,464744,0,0,10,Fixation,233,1472,731,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,465044,0,0,11,Fixation,233,1037,898,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,465327,0,0,12,Fixation,308,966,679,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,465677,0,0,13,Fixation,92,1098,430,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,466002,0,0,14,Fixation,400,1210,243,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 124,462119,466743,4624,466477,0,0,15,Fixation,217,1203,727,
