ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,458753,0,0,1,Fixation,158,1548,276,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,458970,0,0,2,Fixation,242,1330,255,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,459253,0,0,3,Fixation,175,1259,457,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,459478,0,0,4,Fixation,133,1402,499,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,459678,0,0,5,Fixation,258,930,455,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,459944,0,0,6,Fixation,183,951,461,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,460219,0,0,7,Fixation,83,941,665,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,460369,0,0,8,Fixation,317,1381,675,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,460828,0,0,9,Fixation,150,1218,856,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,461028,0,0,10,Fixation,267,1399,623,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,461319,0,0,11,Fixation,308,1393,666,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,461669,0,0,12,Fixation,267,1260,855,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,461969,0,0,13,Fixation,67,1283,824,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 123,458743,462119,3376,462086,0,0,14,Fixation,233,1391,650,
