ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,73451,0,0,1,Fixation,367,1092,254,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,73867,0,0,2,Fixation,500,989,442,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,74417,0,0,3,Fixation,250,1107,764,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,74759,0,0,4,Fixation,283,1016,414,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,75092,0,0,5,Fixation,208,1199,567,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,75309,0,0,6,Fixation,92,1172,563,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,75492,0,0,7,Fixation,175,777,600,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,76009,0,0,8,Fixation,333,805,380,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,76409,0,0,9,Fixation,117,1299,727,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,76609,0,0,10,Fixation,142,1410,719,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,76809,0,0,11,Fixation,142,1227,514,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,76967,0,0,12,Fixation,158,1172,540,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,77184,0,0,13,Fixation,492,1001,414,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,77725,0,0,14,Fixation,200,811,623,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,78000,0,0,15,Fixation,125,1433,313,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,78142,0,0,16,Fixation,233,1420,264,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 24,73415,78487,5072,78442,0,0,17,Fixation,283,1495,603,
