ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,342290,0,0,1,Fixation,217,1534,896,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,342565,0,0,2,Fixation,233,1317,566,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,343073,0,0,3,Fixation,325,1567,924,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,343440,0,0,4,Fixation,408,1735,925,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,343890,0,0,5,Fixation,292,1746,599,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,344240,0,0,6,Fixation,333,1597,929,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,344615,0,0,7,Fixation,400,1748,948,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,345065,0,0,8,Fixation,558,1553,923,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,345640,0,0,9,Fixation,83,1527,902,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,346064,0,0,10,Fixation,192,1749,911,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,346264,0,0,11,Fixation,1033,1761,960,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,347356,0,0,12,Fixation,792,1572,954,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,348406,0,0,13,Fixation,258,1738,952,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,348673,0,0,14,Fixation,775,1776,914,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,349472,0,0,15,Fixation,100,1795,1006,
2018/05/17,ueda,task3_ueda,2018/05/16,I-VT filter,479790,Segment 96,342167,349703,7536,349647,0,0,16,Fixation,150,1778,957,
