ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,215237,1,Fixation,317,972,320,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,215612,2,Fixation,192,1156,511,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,215854,3,Fixation,142,1225,738,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,216012,4,Fixation,233,1223,805,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,216470,5,Fixation,108,708,595,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,216637,6,Fixation,275,1153,577,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,216953,7,Fixation,200,1367,563,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,217195,8,Fixation,433,1527,556,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,217687,9,Fixation,150,1223,571,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,217853,10,Fixation,233,1232,544,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,218145,11,Fixation,350,1525,552,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,218528,12,Fixation,150,1493,606,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,218728,13,Fixation,133,1577,527,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,218953,14,Fixation,350,1222,550,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 73,215230,219662,4432,219337,15,Fixation,875,1165,550,
