ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,99855,1,Fixation,400,833,385,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,100364,2,Fixation,183,1161,505,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,100589,3,Fixation,133,1242,578,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,100814,4,Fixation,217,1012,629,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,101072,5,Fixation,317,848,741,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,101430,6,Fixation,133,684,788,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,101630,7,Fixation,175,701,566,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,101864,8,Fixation,117,676,412,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,102038,9,Fixation,492,1028,596,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,102563,10,Fixation,358,1073,630,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,102963,11,Fixation,217,920,726,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,103213,12,Fixation,275,1004,618,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,103530,13,Fixation,258,815,805,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,103863,14,Fixation,267,1259,428,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,104197,15,Fixation,117,1137,477,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 33,99854,104542,4688,104372,16,Fixation,483,746,374,
