ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,174249,1,Fixation,300,1586,523,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,174615,2,Fixation,225,1235,475,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,174882,3,Fixation,250,1201,583,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,175165,4,Fixation,242,1261,614,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,175449,5,Fixation,242,1187,722,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,175715,6,Fixation,175,1145,745,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,175940,7,Fixation,75,1245,612,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,176057,8,Fixation,442,1242,601,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,176540,9,Fixation,400,1159,751,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,176974,10,Fixation,217,1182,861,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,177215,11,Fixation,342,1141,884,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,177599,12,Fixation,433,1193,720,
2018/05/19,tomonaga,task4_tomonaga,2018/05/14,368304,I-VT filter,0,0,Segment 58,174238,178350,4112,178057,13,Fixation,275,1117,733,
