ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,59079,0,0,1,Fixation,242,1310,337,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,59354,0,0,2,Fixation,108,1212,359,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,59471,0,0,3,Fixation,150,1203,377,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,59854,0,0,4,Fixation,75,1668,605,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,59979,0,0,5,Fixation,208,1622,858,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,60313,0,0,6,Fixation,100,581,708,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,60437,0,0,7,Fixation,142,598,611,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,60937,0,0,8,Fixation,125,1532,352,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,61287,0,0,9,Fixation,133,1608,283,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,61579,0,0,10,Fixation,192,1496,872,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,61804,0,0,11,Fixation,117,1541,891,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,61937,0,0,12,Fixation,225,1518,888,
2018/05/19,hara,task3_hara,2018/05/17,I-VT filter,425217,Segment 19,58942,63086,4144,62512,0,0,13,Fixation,75,1573,358,
