ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,416945,0,0,1,Fixation,317,802,461,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,417295,0,0,2,Fixation,150,771,319,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,417495,0,0,3,Fixation,192,1173,301,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,417736,0,0,4,Fixation,200,1515,274,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,418020,0,0,5,Fixation,250,739,590,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,418436,0,0,6,Fixation,75,1160,527,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,418570,0,0,7,Fixation,150,1489,570,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,418803,0,0,8,Fixation,392,790,593,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,419286,0,0,9,Fixation,108,931,728,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,419536,0,0,10,Fixation,192,909,724,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,419853,0,0,11,Fixation,333,1293,788,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,420219,0,0,12,Fixation,167,1454,809,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,420519,0,0,13,Fixation,150,243,568,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,420744,0,0,14,Fixation,117,302,518,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,420919,0,0,15,Fixation,125,111,515,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,421069,0,0,16,Fixation,167,169,516,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 95,416659,421699,5040,421253,0,0,17,Fixation,658,144,509,
