ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,458307,0,0,1,Fixation,825,758,403,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,459182,0,0,2,Fixation,83,960,441,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,459366,0,0,3,Fixation,142,1066,689,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,459649,0,0,4,Fixation,733,736,429,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,460590,0,0,5,Fixation,142,270,529,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,460791,0,0,6,Fixation,108,240,490,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,460932,0,0,7,Fixation,250,139,494,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,461215,0,0,8,Fixation,158,286,517,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,461440,0,0,9,Fixation,92,125,498,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,461624,0,0,10,Fixation,175,772,637,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 105,458131,462051,3920,461990,0,0,11,Fixation,133,126,524,
