ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,327874,0,0,1,Fixation,517,851,458,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,328432,0,0,2,Fixation,200,662,422,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,328882,0,0,3,Fixation,458,1265,437,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,329382,0,0,4,Fixation,608,1468,517,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,330165,0,0,5,Fixation,300,1396,554,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,330590,0,0,6,Fixation,333,1410,714,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,330932,0,0,7,Fixation,108,1401,738,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,331074,0,0,8,Fixation,192,1474,812,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,331357,0,0,9,Fixation,192,1635,851,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,331599,0,0,10,Fixation,242,1311,832,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,331907,0,0,11,Fixation,333,1428,804,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,332290,0,0,12,Fixation,192,1629,818,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,332532,0,0,13,Fixation,150,1237,846,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,332882,0,0,14,Fixation,575,478,557,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,333740,0,0,15,Fixation,108,261,503,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,333915,0,0,16,Fixation,250,286,509,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 79,327811,334387,6576,334182,0,0,17,Fixation,325,284,497,
