ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,621517,0,0,1,Fixation,233,1206,428,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,621792,0,0,2,Fixation,317,1092,362,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,622142,0,0,3,Fixation,200,1196,570,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,622392,0,0,4,Fixation,83,1151,781,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,622742,0,0,5,Fixation,200,999,532,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,622992,0,0,6,Fixation,283,806,393,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,623333,0,0,7,Fixation,158,1095,338,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,623558,0,0,8,Fixation,100,1209,516,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,623941,0,0,9,Fixation,133,1273,524,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,624108,0,0,10,Fixation,83,1255,508,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,624241,0,0,11,Fixation,175,1118,373,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,624483,0,0,12,Fixation,108,1084,535,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,624633,0,0,13,Fixation,367,952,626,
2018/05/19,toyama,task4_toyama,2018/05/18,I-VT filter,1050461,Segment 78,621398,630166,8768,625016,0,0,14,Fixation,208,943,567,
