ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,420086,0,0,1,Fixation,167,1190,675,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,420328,0,0,2,Fixation,142,1184,792,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,421028,0,0,3,Fixation,117,976,726,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,421644,0,0,4,Fixation,67,1233,686,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,421736,0,0,5,Fixation,133,1219,721,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,422136,0,0,6,Fixation,133,1443,627,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,422403,0,0,7,Fixation,225,1225,383,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,422636,0,0,8,Fixation,167,1222,400,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,423286,0,0,9,Fixation,108,1323,901,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,423528,0,0,10,Fixation,92,1194,735,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,423869,0,0,11,Fixation,183,1210,720,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,424119,0,0,12,Fixation,108,1221,764,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,424236,0,0,13,Fixation,242,1233,738,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,424519,0,0,14,Fixation,175,1212,752,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 102,419558,425270,5712,424844,0,0,15,Fixation,200,995,718,
