ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,160546,0,0,1,Fixation,242,719,558,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,160913,0,0,2,Fixation,67,956,575,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,161180,0,0,3,Fixation,67,1529,568,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,161563,0,0,4,Fixation,83,1383,508,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,161846,0,0,5,Fixation,83,1092,748,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,162013,0,0,6,Fixation,183,1695,851,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,163263,0,0,7,Fixation,150,1586,530,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,163846,0,0,8,Fixation,83,1613,851,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,163979,0,0,9,Fixation,92,1520,827,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,164338,0,0,10,Fixation,67,666,825,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 39,160390,164806,4416,164521,0,0,11,Fixation,283,719,485,
