ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,190268,0,0,1,Fixation,83,752,657,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,190368,0,0,2,Fixation,108,728,659,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,190852,0,0,3,Fixation,75,1626,742,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,190985,0,0,4,Fixation,75,1769,766,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,191335,0,0,5,Fixation,125,1703,939,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,191543,0,0,6,Fixation,275,1732,955,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,191860,0,0,7,Fixation,233,1442,928,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,192218,0,0,8,Fixation,383,1451,927,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,192760,0,0,9,Fixation,108,1719,935,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,192885,0,0,10,Fixation,75,1728,940,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,193035,0,0,11,Fixation,150,1742,942,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 45,190150,193942,3792,193468,0,0,12,Fixation,125,1726,736,
