ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,370850,0,0,1,Fixation,100,1747,820,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,371283,0,0,2,Fixation,92,1137,826,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,371391,0,0,3,Fixation,133,1114,797,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,371666,0,0,4,Fixation,67,1139,646,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,371766,0,0,5,Fixation,442,1092,633,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,372250,0,0,6,Fixation,142,1066,592,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,372416,0,0,7,Fixation,108,1100,631,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,373066,0,0,8,Fixation,142,1081,844,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,373824,0,0,9,Fixation,75,1150,659,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,374141,0,0,10,Fixation,92,1358,533,
2018/05/19,maeda,task3-2_maeda,2018/05/17,I-VT filter,439602,Segment 90,370758,374806,4048,374399,0,0,11,Fixation,108,1373,387,
