ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,192178,0,0,1,Fixation,75,335,569,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,192270,0,0,2,Fixation,142,325,585,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,192636,0,0,3,Fixation,92,921,532,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,192811,0,0,4,Fixation,250,1359,581,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,193136,0,0,5,Fixation,100,1515,718,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,193345,0,0,6,Fixation,158,361,529,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,193511,0,0,7,Fixation,175,347,552,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,193720,0,0,8,Fixation,83,189,524,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,193811,0,0,9,Fixation,142,218,555,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 41,192055,194423,2368,194111,0,0,10,Fixation,417,1466,631,
